Id,Report Date / Time,Concrete Temp.,Day of Gales,Soil Temp. (at 10cm),Wet Bulb,Soil Temp. (at 30cm),Max. Temp. (last 24hr),Total Cloud Cover,Wind Gust,Day of Hail,Wind Gust Direction,Present Weather,Ground State,Soil Temp. (at 100cm),Grass Temp.,Sunshine,Day of Snow,Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity ,Weather Diary,Rainfall Accumulation,Visibility,Min. Temp. (last 24hr),Wind Direction,Wind Speed,Air Temperature,Snow Depth,Soil Moisture,Dew Point,Day of Thunder,Rainfall Rate,Flood Impacts,Wind Impacts,Coastal Impacts,Wild Fire Impacts,Land Slide Impacts,Poor Visibility Impacts,Snow Impacts,Ice Impacts,Lightning Impacts,Other Impacts
518feffb-eefd-e711-90cd-0003ff5993a0,15/01/2018 18:52,,,,,,,,1.4,,,,,,,,,994.2,984.3,79,,0,,, 180 ,0.7,6.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,15/01/2018 19:52,,,,,,,,1,,,,,,,,,994.1,984.2,78,,0,,, 210 ,0.7,6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,15/01/2018 20:52,,,,,,,,1.4,,,,,,,,,994.2,984.3,82,,0.3,,, 150 ,1,5.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,15/01/2018 21:52,,,,,,,,1.7,,,,,,,,,993.9,984,82,,0,,, 120 ,1.4,5.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,15/01/2018 22:52,,,,,,,,3.1,,,,,,,,,993.9,984,82,,0,,, 150 ,1.7,5.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,15/01/2018 23:52,,,,,,,,4.1,,,,,,,,,993.6,983.7,80,,0,,, 180 ,2,5.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 00:52,,,,,,,,3.1,,,,,,,,,993.4,983.5,82,,0,,, 135 ,1.7,5.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 01:52,,,,,,,,2.7,,,,,,,,,992.8,982.9,82,,0,,, 180 ,1.4,5.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 02:52,,,,,,,,1.7,,,,,,,,,992.4,982.5,80,,0.3,,, 150 ,1,5.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 03:52,,,,,,,,2.7,,,,,,,,,992.5,982.6,82,,0,,, 150 ,1.4,5.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 04:52,,,,,,,,1.4,,,,,,,,,992.7,982.8,79,,0,,, 150 ,0.7,4.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 05:52,,,,,,,,5.8,,,,,,,,,993.3,983.4,79,,0.3,,, 195 ,3.1,4.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 06:52,,,,,,,,2.7,,,,,,,,,993.7,983.8,86,,0,,, 150 ,2,3.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 07:52,,,,,,,,2.4,,,,,,,,,994.2,984.3,72,,0,,, 180 ,1,4.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 08:52,,,,,,,,3.1,,,,,,,,,995.2,985.3,67,,0,,, 150 ,1.4,4.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 09:52,,,,,,,,2.7,,,,,,,,,995.8,985.9,73,,0,,, 210 ,1,5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 10:52,,,,,,,,2,,,,,,,,,996.3,986.4,69,,0,,, 150 ,1.4,6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 11:52,,,,,,,,3.1,,,,,,,,,996.5,986.6,66,,0,,, 180 ,1.7,6.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 12:52,,,,,,,,4.4,,,,,,,,,996.2,986.3,61,,0,,, 150 ,3.4,7.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 13:52,,,,,,,,2.7,,,,,,,,,995.9,986,62,,0,,, 120 ,2,6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 14:52,,,,,,,,5.1,,,,,,,,,995.7,985.8,67,,0,,, 180 ,3.1,5.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 15:52,,,,,,,,1.4,,,,,,,,,994.6,984.7,69,,0,,, 180 ,0.7,5.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 16:52,,,,,,,,3.4,,,,,,,,,993.9,984,74,,0,,, 150 ,2,3.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 17:52,,,,,,,,2.4,,,,,,,,,994,984.1,80,,0.3,,, 180 ,1.7,3.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 18:52,,,,,,,,1.4,,,,,,,,,993.6,983.7,86,,0,,, 150 ,1,1.9,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 19:52,,,,,,,,2,,,,,,,,,994,984.1,82,,0,,, 120 ,1.4,2.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 20:52,,,,,,,,2,,,,,,,,,993.9,984,80,,0,,, 180 ,1.4,2.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 21:52,,,,,,,,4.1,,,,,,,,,994.2,984.3,77,,0,,, 180 ,3.1,2.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 22:52,,,,,,,,6.5,,,,,,,,,994.5,984.6,72,,0,,, 180 ,3.7,2.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,16/01/2018 23:52,,,,,,,,4.1,,,,,,,,,995,985.1,70,,0,,, 150 ,3.1,2.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 00:52,,,,,,,,1.4,,,,,,,,,995.4,985.5,70,,0,,, 150 ,0.7,1.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 01:52,,,,,,,,3.7,,,,,,,,,996.4,986.5,63,,0.3,,, 180 ,1.7,2.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 02:52,,,,,,,,2,,,,,,,,,997,987.1,76,,0,,, 210 ,1,1.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 03:52,,,,,,,,3.1,,,,,,,,,998,988.1,74,,0,,, 180 ,2,1.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 04:52,,,,,,,,3.4,,,,,,,,,999.2,989.3,70,,0,,, 180 ,2,2.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 05:52,,,,,,,,4.1,,,,,,,,,999.9,990,70,,0,,, 180 ,2.7,2.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 06:52,,,,,,,,2.4,,,,,,,,,1001.2,991.3,72,,0,,, 225 ,1,3.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 07:52,,,,,,,,5.1,,,,,,,,,1002.4,992.5,73,,0,,, 135 ,3.4,3.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 08:52,,,,,,,,5.1,,,,,,,,,1003.4,993.5,73,,0,,, 150 ,2.4,3.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 09:52,,,,,,,,4.1,,,,,,,,,1004.3,994.4,71,,0,,, 210 ,2.4,4.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 10:52,,,,,,,,4.8,,,,,,,,,1005.8,995.9,68,,0,,, 180 ,3.1,5.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 11:52,,,,,,,,4.1,,,,,,,,,1006.7,996.8,67,,0,,, -   ,3.1,5.9,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 12:52,,,,,,,,5.1,,,,,,,,,1006.9,997,61,,0,,, 150 ,2.4,7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 13:52,,,,,,,,3.7,,,,,,,,,1007,997.1,58,,0,,, 180 ,2.4,7.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 14:52,,,,,,,,7.1,,,,,,,,,1007.1,997.2,59,,0,,, 180 ,4.1,6.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 15:52,,,,,,,,5.1,,,,,,,,,1007.4,997.5,60,,0,,, 180 ,3.1,6.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 16:52,,,,,,,,1.7,,,,,,,,,1006.8,996.9,65,,0,,, 150 ,1,5.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 17:52,,,,,,,,2,,,,,,,,,1006.9,997,66,,0,,, 150 ,1,5.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 18:52,,,,,,,,1,,,,,,,,,1006.8,996.9,72,,0,,, 150 ,0.3,4.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 19:52,,,,,,,,1.4,,,,,,,,,1006,996.1,74,,0,,, 150 ,0.7,5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 20:52,,,,,,,,1.4,,,,,,,,,1004.9,995,80,,0,,, 180 ,0.7,5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 21:52,,,,,,,,2.4,,,,,,,,,1002.5,992.6,88,,0.3,,, 90 ,1.4,4.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 22:52,,,,,,,,5.1,,,,,,,,,998.8,988.9,92,,0.6,,, 210 ,3.1,4.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,17/01/2018 23:52,,,,,,,,1.7,,,,,,,,,995.8,985.9,95,,0.3,,, 120 ,1,5.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 00:52,,,,,,,,3.4,,,,,,,,,993.2,983.3,97,,0,,, 150 ,2,8.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 01:52,,,,,,,,7.1,,,,,,,,,991.1,981.2,85,,0,,, 150 ,3.4,10.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 02:52,,,,,,,,4.8,,,,,,,,,990.1,980.2,80,,0,,, -   ,2.7,10.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 03:52,,,,,,,,9.2,,,,,,,,,989.8,979.9,72,,0,,, 150 ,5.4,10.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 04:52,,,,,,,,12.6,,,,,,,,,991.6,981.7,58,,0.6,,, 150 ,5.8,10,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 05:52,,,,,,,,9.9,,,,,,,,,994.3,984.4,61,,0,,, 180 ,5.8,7.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 06:52,,,,,,,,5.4,,,,,,,,,996.7,986.8,64,,0,,, -   ,3.4,6.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 07:52,,,,,,,,5.4,,,,,,,,,998.3,988.4,70,,0,,, 210 ,4.1,5.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 08:52,,,,,,,,2,,,,,,,,,999.6,989.7,75,,0,,, 210 ,1.4,4.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 09:52,,,,,,,,2.7,,,,,,,,,1000.4,990.5,75,,0,,, 150 ,1.7,5.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 10:52,,,,,,,,1.7,,,,,,,,,1000.8,990.9,68,,0,,, 150 ,1,7.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 11:52,,,,,,,,2,,,,,,,,,1001.3,991.4,65,,0,,, 150 ,1.4,8.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 12:52,,,,,,,,4.4,,,,,,,,,1001.1,991.2,63,,0,,, 225 ,2.4,8.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 13:52,,,,,,,,1.7,,,,,,,,,1001.1,991.2,75,,0,,, 150 ,1,6.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 14:52,,,,,,,,1.7,,,,,,,,,1000.8,990.9,75,,0,,, 150 ,0.7,6.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 15:52,,,,,,,,2.4,,,,,,,,,1000.8,990.9,77,,0,,, 180 ,1.7,6.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 16:52,,,,,,,,3.1,,,,,,,,,1001.2,991.3,75,,0,,, 180 ,1.7,5.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 17:52,,,,,,,,1.7,,,,,,,,,1001.7,991.8,71,,0,,, 150 ,1,5.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 18:52,,,,,,,,2,,,,,,,,,1002.8,992.9,69,,0,,, 180 ,1.4,4.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 19:52,,,,,,,,2,,,,,,,,,1003.4,993.5,73,,0,,, 180 ,1.4,4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 20:52,,,,,,,,1.4,,,,,,,,,1004.2,994.3,77,,0,,, 150 ,0.7,3.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 21:52,,,,,,,,1.4,,,,,,,,,1004.3,994.4,75,,0,,, 165 ,0.7,2.9,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 22:52,,,,,,,,0.3,,,,,,,,,1004.9,995,79,,0,,, 90 ,0,0.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,18/01/2018 23:52,,,,,,,,0,,,,,,,,,1005.1,995.2,80,,0,,,180,0,-0.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 00:52,,,,,,,,0,,,,,,,,,1005.5,995.6,84,,0,,,180,0,-0.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 01:52,,,,,,,,0,,,,,,,,,1005.7,995.8,86,,0,,,180,0,-1.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 02:52,,,,,,,,1.4,,,,,,,,,1006,996.1,91,,0,,,150,0.7,-0.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 03:52,,,,,,,,0,,,,,,,,,1006,996.1,88,,0,,,150,0,-0.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 04:52,,,,,,,,0,,,,,,,,,1006.1,996.2,88,,0,,,180,0,-1.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 05:52,,,,,,,,0.3,,,,,,,,,1006.3,996.4,86,,0,,,120,0,-2.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 06:52,,,,,,,,2.4,,,,,,,,,1006.6,996.7,90,,0,,,165,1.4,0.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 07:52,,,,,,,,1.7,,,,,,,,,1006.8,996.9,87,,0,,,165,1,0.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 08:52,,,,,,,,0.7,,,,,,,,,1006.8,996.9,87,,0,,,180,0,0.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 09:52,,,,,,,,2,,,,,,,,,1007.3,997.4,78,,0,,,180,1,3.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 10:52,,,,,,,,1.7,,,,,,,,,1007.6,997.7,71,,0,,,180,1,5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 11:52,,,,,,,,1.4,,,,,,,,,1007.1,997.2,69,,0,,,90,0.7,5.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 12:52,,,,,,,,2.7,,,,,,,,,1006.7,996.8,60,,0,,,120,1.7,7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 13:52,,,,,,,,3.1,,,,,,,,,1006.7,996.8,62,,0,,,210,1.7,6.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 14:52,,,,,,,,1.4,,,,,,,,,1006.6,996.7,60,,0,,,210,1,6.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 15:52,,,,,,,,1.4,,,,,,,,,1007.1,997.2,60,,0,,,150,0.7,7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 16:52,,,,,,,,2.4,,,,,,,,,1007.1,997.2,64,,0,,,180,1.4,5.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 17:52,,,,,,,,0,,,,,,,,,1007.5,997.6,70,,0,,,180,0,1.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 18:52,,,,,,,,1,,,,,,,,,1007.6,997.7,77,,0,,,150,0.3,1.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 19:52,,,,,,,,0.3,,,,,,,,,1007.6,997.7,74,,0,,,180,0,1.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 20:52,,,,,,,,0,,,,,,,,,1007.7,997.8,81,,0,,,180,0,-0.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 21:52,,,,,,,,0,,,,,,,,,1007.6,997.7,84,,0,,,210,0,-1.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 22:52,,,,,,,,0.3,,,,,,,,,1007.6,997.7,87,,0,,,150,0,-1.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,19/01/2018 23:52,,,,,,,,0.3,,,,,,,,,1007.7,997.8,89,,0,,,150,0,-0.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 00:52,,,,,,,,0.3,,,,,,,,,1006.5,996.6,91,,0,,,150,0,0.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 01:52,,,,,,,,0.7,,,,,,,,,1005.9,996,92,,0,,,150,0,0.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 02:52,,,,,,,,0.7,,,,,,,,,1004.7,994.8,92,,0,,,180,0.3,0.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 03:52,,,,,,,,0.7,,,,,,,,,1003.2,993.3,92,,0,,,60,0,1.1,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 04:52,,,,,,,,0,,,,,,,,,1001.8,991.9,92,,0,,,0,0,1.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 05:52,,,,,,,,0,,,,,,,,,1000.9,991,93,,0.3,,,60,0,1.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 06:52,,,,,,,,0,,,,,,,,,1000.2,990.3,93,,0.6,,,0,0,1.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 07:52,,,,,,,,0,,,,,,,,,999.5,989.6,93,,0.6,,,0,0,1.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 08:52,,,,,,,,0.3,,,,,,,,,999.4,989.5,93,,0.3,,,0,0,2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 09:52,,,,,,,,1.7,,,,,,,,,998.6,988.7,98,,0,,,30,1,3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 10:52,,,,,,,,1,,,,,,,,,998.3,988.4,99,,0.3,,,30,0.7,3.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 11:52,,,,,,,,1.4,,,,,,,,,997.7,987.8,99,,0,,,60,1,3.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 12:52,,,,,,,,0.7,,,,,,,,,997.7,987.8,99,,0.6,,,30,0.3,3.6,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 13:52,,,,,,,,2.7,,,,,,,,,998.4,988.5,99,,0,,,60,1.7,3.4,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 14:52,,,,,,,,1.4,,,,,,,,,998.7,988.8,96,,0,,,30,0.7,2.7,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 15:52,,,,,,,,2.4,,,,,,,,,999.7,989.8,95,,0,,,30,1.7,2.3,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 16:52,,,,,,,,1.4,,,,,,,,,1001.3,991.4,95,,0,,,0,0.7,2.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 17:52,,,,,,,,0.7,,,,,,,,,1003.1,993.2,95,,0,,,0,0.3,2.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 18:52,,,,,,,,3.1,,,,,,,,,1005.1,995.2,95,,0,,,30,1.4,2.2,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 19:52,,,,,,,,2.7,,,,,,,,,1006.8,996.9,96,,0,,,30,1.7,1.8,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 20:52,,,,,,,,2,,,,,,,,,1008.4,998.5,96,,0,,,210,1.4,1.5,,,,,,,,,,,,,,,
518feffb-eefd-e711-90cd-0003ff5993a0,20/01/2018 21:52,,,,,,,,1.4,,,,,,,,,1009.1,999.2,96,,0,,,0,0.7,1.3,,,,,,,,,,,,,,,
